end_time,client_id,server_ip,server_port,num_messages,tempo_total_segundos,tempo_medio_por_msg,mensagens_enviadas
2025-06-22T00:24:58.631136,30437,127.0.0.1,8085,5,0.11545896530151367,0.023091793060302734,5
2025-06-22T00:24:58.657987,30412,127.0.0.1,8085,5,0.1404123306274414,0.02808246612548828,5
2025-06-22T00:24:58.679191,30426,127.0.0.1,8085,5,0.15027332305908203,0.030054664611816405,5
2025-06-22T00:24:58.687919,30357,127.0.0.1,8085,5,0.14519119262695312,0.029038238525390624,5
2025-06-22T00:24:58.694032,30472,127.0.0.1,8085,5,0.14118599891662598,0.028237199783325194,5
2025-06-22T00:24:58.699414,30537,127.0.0.1,8085,5,0.11382865905761719,0.022765731811523436,5
2025-06-22T00:24:58.699414,30367,127.0.0.1,8085,5,0.15527987480163574,0.031055974960327148,5
2025-06-22T00:24:58.699784,30446,127.0.0.1,8085,5,0.12041020393371582,0.024082040786743163,5
2025-06-22T00:24:58.704008,30420,127.0.0.1,8085,5,0.16879844665527344,0.033759689331054686,5
2025-06-22T00:24:58.704156,30441,127.0.0.1,8085,5,0.13667035102844238,0.027334070205688475,5
2025-06-22T00:24:58.706222,30490,127.0.0.1,8085,5,0.1357126235961914,0.02714252471923828,5
2025-06-22T00:24:58.706781,30423,127.0.0.1,8085,5,0.15981769561767578,0.031963539123535153,5
2025-06-22T00:24:58.708203,30458,127.0.0.1,8085,5,0.1233365535736084,0.02466731071472168,5
2025-06-22T00:24:58.708347,30491,127.0.0.1,8085,5,0.132781982421875,0.026556396484375,5
2025-06-22T00:24:58.710321,30498,127.0.0.1,8085,5,0.12139749526977539,0.02427949905395508,5
2025-06-22T00:24:58.711433,30482,127.0.0.1,8085,5,0.12298965454101562,0.024597930908203124,5
2025-06-22T00:24:58.713966,30448,127.0.0.1,8085,5,0.13308382034301758,0.026616764068603516,5
2025-06-22T00:24:58.715252,30465,127.0.0.1,8085,5,0.10831260681152344,0.021662521362304687,5
2025-06-22T00:24:58.715258,30467,127.0.0.1,8085,5,0.1139986515045166,0.02279973030090332,5
2025-06-22T00:24:58.714703,30452,127.0.0.1,8085,5,0.13818740844726562,0.027637481689453125,5
2025-06-22T00:24:58.720900,30485,127.0.0.1,8085,5,0.10413479804992676,0.020826959609985353,5
2025-06-22T00:24:58.720072,30479,127.0.0.1,8085,5,0.11219382286071777,0.022438764572143555,5
2025-06-22T00:24:58.723577,30525,127.0.0.1,8085,5,0.08813786506652832,0.017627573013305663,5
2025-06-22T00:24:58.726807,30534,127.0.0.1,8085,5,0.08903956413269043,0.017807912826538087,5
2025-06-22T00:24:58.728772,30506,127.0.0.1,8085,5,0.09617877006530762,0.019235754013061525,5
2025-06-22T00:24:58.744322,30510,127.0.0.1,8085,5,0.06712150573730469,0.013424301147460937,5
2025-06-22T00:24:58.744720,30499,127.0.0.1,8085,5,0.1021871566772461,0.02043743133544922,5
2025-06-22T00:24:58.745881,30515,127.0.0.1,8085,5,0.07988119125366211,0.01597623825073242,5
2025-06-22T00:24:58.746098,30531,127.0.0.1,8085,5,0.09594893455505371,0.019189786911010743,5
2025-06-22T00:24:58.746144,30503,127.0.0.1,8085,5,0.09113335609436035,0.01822667121887207,5
2025-06-22T00:24:58.746297,30516,127.0.0.1,8085,5,0.08390927314758301,0.0167818546295166,5
2025-06-22T00:24:58.747602,30528,127.0.0.1,8085,5,0.070465087890625,0.014093017578125,5
2025-06-22T00:24:58.747909,30514,127.0.0.1,8085,5,0.1039278507232666,0.02078557014465332,5
2025-06-22T00:24:58.750878,30450,127.0.0.1,8085,5,0.10024309158325195,0.02004861831665039,5
2025-06-22T00:24:58.761083,30523,127.0.0.1,8085,5,0.09556126594543457,0.019112253189086915,5
2025-06-22T00:24:58.917478,30585,127.0.0.1,8085,5,0.05919981002807617,0.011839962005615235,5
2025-06-22T00:24:58.917703,30582,127.0.0.1,8085,5,0.06514430046081543,0.013028860092163086,5
2025-06-22T00:24:58.926923,30603,127.0.0.1,8085,5,0.06803727149963379,0.013607454299926759,5
2025-06-22T00:24:58.933517,30610,127.0.0.1,8085,5,0.06691265106201172,0.013382530212402344,5
2025-06-22T00:24:58.963220,30607,127.0.0.1,8085,5,0.08281421661376953,0.016562843322753908,5
2025-06-22T00:24:58.967789,30594,127.0.0.1,8085,5,0.08615827560424805,0.01723165512084961,5
2025-06-22T00:24:58.967927,30588,127.0.0.1,8085,5,0.08295655250549316,0.016591310501098633,5
2025-06-22T00:24:58.975197,30596,127.0.0.1,8085,5,0.07896804809570312,0.015793609619140624,5
2025-06-22T00:24:58.979556,30624,127.0.0.1,8085,5,0.07741332054138184,0.015482664108276367,5
2025-06-22T00:24:58.987545,30606,127.0.0.1,8085,5,0.0845174789428711,0.016903495788574217,5
2025-06-22T00:24:58.989267,30626,127.0.0.1,8085,5,0.07707810401916504,0.015415620803833009,5
2025-06-22T00:24:58.997178,30615,127.0.0.1,8085,5,0.07207012176513672,0.014414024353027344,5
2025-06-22T00:24:59.008267,30591,127.0.0.1,8085,5,0.06001448631286621,0.012002897262573243,5
2025-06-22T00:24:59.011024,30600,127.0.0.1,8085,5,0.06079745292663574,0.012159490585327148,5
2025-06-22T00:24:59.038927,30640,127.0.0.1,8085,5,0.0552520751953125,0.0110504150390625,5
2025-06-22T00:24:59.052447,30619,127.0.0.1,8085,5,0.0587315559387207,0.01174631118774414,5
2025-06-22T00:24:59.060177,30613,127.0.0.1,8085,5,0.05060601234436035,0.01012120246887207,5
2025-06-22T00:24:59.090217,30663,127.0.0.1,8085,5,0.04303598403930664,0.008607196807861327,5
2025-06-22T00:24:59.158995,30670,127.0.0.1,8085,5,0.07320976257324219,0.014641952514648438,5
2025-06-22T00:24:59.188142,30652,127.0.0.1,8085,5,0.09511375427246094,0.019022750854492187,5
2025-06-22T00:24:59.193364,30633,127.0.0.1,8085,5,0.10733270645141602,0.021466541290283202,5
2025-06-22T00:24:59.213017,30629,127.0.0.1,8085,5,0.10210394859313965,0.02042078971862793,5
2025-06-22T00:24:59.222503,30639,127.0.0.1,8085,5,0.11618709564208984,0.02323741912841797,5
2025-06-22T00:24:59.241603,30712,127.0.0.1,8085,5,0.1228342056274414,0.024566841125488282,5
2025-06-22T00:24:59.245183,30698,127.0.0.1,8085,5,0.12125205993652344,0.02425041198730469,5
2025-06-22T00:24:59.259149,30662,127.0.0.1,8085,5,0.0985414981842041,0.01970829963684082,5
2025-06-22T00:24:59.260364,30665,127.0.0.1,8085,5,0.12569427490234375,0.02513885498046875,5
2025-06-22T00:24:59.261936,30656,127.0.0.1,8085,5,0.1433243751525879,0.028664875030517577,5
2025-06-22T00:24:59.263794,30759,127.0.0.1,8085,5,0.1044771671295166,0.02089543342590332,5
2025-06-22T00:24:59.269494,30631,127.0.0.1,8085,5,0.10027956962585449,0.0200559139251709,5
2025-06-22T00:24:59.282631,30646,127.0.0.1,8085,5,0.11092066764831543,0.022184133529663086,5
2025-06-22T00:24:59.287297,30704,127.0.0.1,8085,5,0.09374523162841797,0.018749046325683593,5
2025-06-22T00:24:59.312375,30678,127.0.0.1,8085,5,0.11291646957397461,0.02258329391479492,5
2025-06-22T00:24:59.314702,30682,127.0.0.1,8085,5,0.11280536651611328,0.022561073303222656,5
2025-06-22T00:24:59.327660,30707,127.0.0.1,8085,5,0.12036728858947754,0.024073457717895506,5
2025-06-22T00:24:59.331314,30688,127.0.0.1,8085,5,0.12536382675170898,0.025072765350341798,5
2025-06-22T00:24:59.335280,30642,127.0.0.1,8085,5,0.1245887279510498,0.024917745590209962,5
2025-06-22T00:24:59.342258,30697,127.0.0.1,8085,5,0.08586263656616211,0.017172527313232423,5
2025-06-22T00:24:59.347529,30723,127.0.0.1,8085,5,0.12865424156188965,0.02573084831237793,5
2025-06-22T00:24:59.354373,30735,127.0.0.1,8085,5,0.09291601181030273,0.018583202362060548,5
2025-06-22T00:24:59.361303,30775,127.0.0.1,8085,5,0.09408974647521973,0.018817949295043945,5
2025-06-22T00:24:59.361590,30691,127.0.0.1,8085,5,0.09141826629638672,0.018283653259277343,5
2025-06-22T00:24:59.377732,30686,127.0.0.1,8085,5,0.08476996421813965,0.01695399284362793,5
2025-06-22T00:24:59.388335,30713,127.0.0.1,8085,5,0.11657381057739258,0.023314762115478515,5
2025-06-22T00:24:59.431794,30719,127.0.0.1,8085,5,0.0570676326751709,0.01141352653503418,5
2025-06-22T00:24:59.436451,30729,127.0.0.1,8085,5,0.05800008773803711,0.011600017547607422,5
2025-06-22T00:24:59.459935,30742,127.0.0.1,8085,5,0.07079005241394043,0.014158010482788086,5
2025-06-22T00:24:59.506801,30778,127.0.0.1,8085,5,0.1014394760131836,0.02028789520263672,5
2025-06-22T00:24:59.506574,30736,127.0.0.1,8085,5,0.1157522201538086,0.02315044403076172,5
2025-06-22T00:24:59.509209,30669,127.0.0.1,8085,5,0.09309935569763184,0.018619871139526366,5
2025-06-22T00:24:59.517455,30722,127.0.0.1,8085,5,0.09499073028564453,0.018998146057128906,5
2025-06-22T00:24:59.533999,30728,127.0.0.1,8085,5,0.10934972763061523,0.021869945526123046,5
2025-06-22T00:24:59.541993,30787,127.0.0.1,8085,5,0.1065378189086914,0.02130756378173828,5
2025-06-22T00:24:59.545027,30753,127.0.0.1,8085,5,0.09502553939819336,0.01900510787963867,5
2025-06-22T00:24:59.549029,30810,127.0.0.1,8085,5,0.11642050743103027,0.023284101486206056,5
2025-06-22T00:24:59.549996,30803,127.0.0.1,8085,5,0.09849238395690918,0.019698476791381835,5
2025-06-22T00:24:59.554638,30745,127.0.0.1,8085,5,0.1164846420288086,0.023296928405761717,5
2025-06-22T00:24:59.560575,30805,127.0.0.1,8085,5,0.08090519905090332,0.016181039810180663,5
2025-06-22T00:24:59.568465,30747,127.0.0.1,8085,5,0.0971074104309082,0.019421482086181642,5
2025-06-22T00:24:59.568675,30792,127.0.0.1,8085,5,0.08705759048461914,0.017411518096923827,5
2025-06-22T00:24:59.578837,30761,127.0.0.1,8085,5,0.07680130004882812,0.015360260009765625,5
2025-06-22T00:24:59.581146,30746,127.0.0.1,8085,5,0.08127641677856445,0.016255283355712892,5
2025-06-22T00:24:59.584589,30779,127.0.0.1,8085,5,0.07994437217712402,0.015988874435424804,5
2025-06-22T00:24:59.588511,30785,127.0.0.1,8085,5,0.07879805564880371,0.015759611129760744,5
2025-06-22T00:24:59.592341,30798,127.0.0.1,8085,5,0.07938122749328613,0.015876245498657227,5
2025-06-22T00:24:59.592561,30808,127.0.0.1,8085,5,0.07911944389343262,0.015823888778686523,5
2025-06-22T00:24:59.592666,30784,127.0.0.1,8085,5,0.07431530952453613,0.014863061904907226,5
2025-06-22T00:24:59.599947,30764,127.0.0.1,8085,5,0.09689044952392578,0.019378089904785158,5
2025-06-22T00:24:59.602793,30795,127.0.0.1,8085,5,0.06425118446350098,0.012850236892700196,5
2025-06-22T00:24:59.602796,30766,127.0.0.1,8085,5,0.07888364791870117,0.015776729583740233,5
2025-06-22T00:24:59.606002,30797,127.0.0.1,8085,5,0.05772876739501953,0.011545753479003907,5
2025-06-22T00:24:59.608795,30750,127.0.0.1,8085,5,0.05928158760070801,0.011856317520141602,5
2025-06-22T00:24:59.780266,30859,127.0.0.1,8085,5,0.04709815979003906,0.009419631958007813,5
2025-06-22T00:24:59.810567,30871,127.0.0.1,8085,5,0.06657958030700684,0.013315916061401367,5
2025-06-22T00:24:59.819187,30862,127.0.0.1,8085,5,0.0726921558380127,0.014538431167602539,5
2025-06-22T00:24:59.822334,30865,127.0.0.1,8085,5,0.06473946571350098,0.012947893142700196,5
2025-06-22T00:24:59.835604,30891,127.0.0.1,8085,5,0.062374114990234375,0.012474822998046874,5
2025-06-22T00:24:59.834807,30877,127.0.0.1,8085,5,0.058716535568237305,0.011743307113647461,5
2025-06-22T00:24:59.840361,30893,127.0.0.1,8085,5,0.07179141044616699,0.014358282089233398,5
2025-06-22T00:24:59.881778,30924,127.0.0.1,8085,5,0.05306529998779297,0.010613059997558594,5
2025-06-22T00:24:59.888890,30883,127.0.0.1,8085,5,0.06852388381958008,0.013704776763916016,5
2025-06-22T00:24:59.902781,30898,127.0.0.1,8085,5,0.055945396423339844,0.011189079284667969,5
2025-06-22T00:24:59.920394,30874,127.0.0.1,8085,5,0.06281065940856934,0.012562131881713868,5
2025-06-22T00:24:59.939164,30880,127.0.0.1,8085,5,0.0695962905883789,0.013919258117675781,5
2025-06-22T00:24:59.955488,30856,127.0.0.1,8085,5,0.05966973304748535,0.01193394660949707,5
2025-06-22T00:24:59.955765,30969,127.0.0.1,8085,5,0.0648946762084961,0.012978935241699218,5
2025-06-22T00:24:59.960229,30868,127.0.0.1,8085,5,0.061049699783325195,0.012209939956665038,5
2025-06-22T00:25:00.004114,30906,127.0.0.1,8085,5,0.09352970123291016,0.01870594024658203,5
2025-06-22T00:25:00.018896,30912,127.0.0.1,8085,5,0.07590937614440918,0.015181875228881836,5
2025-06-22T00:25:00.030580,30899,127.0.0.1,8085,5,0.10341572761535645,0.020683145523071288,5
2025-06-22T00:25:00.035225,30942,127.0.0.1,8085,5,0.08169388771057129,0.01633877754211426,5
2025-06-22T00:25:00.053337,30976,127.0.0.1,8085,5,0.08401107788085938,0.016802215576171876,5
2025-06-22T00:25:00.067551,30940,127.0.0.1,8085,5,0.06440925598144531,0.012881851196289063,5
2025-06-22T00:25:00.085336,30934,127.0.0.1,8085,5,0.06941676139831543,0.013883352279663086,5
2025-06-22T00:25:00.090632,30936,127.0.0.1,8085,5,0.08827710151672363,0.017655420303344726,5
2025-06-22T00:25:00.099205,30965,127.0.0.1,8085,5,0.08151364326477051,0.016302728652954103,5
2025-06-22T00:25:00.100787,30887,127.0.0.1,8085,5,0.07619404792785645,0.015238809585571288,5
2025-06-22T00:25:00.108224,30931,127.0.0.1,8085,5,0.0885920524597168,0.017718410491943358,5
2025-06-22T00:25:00.131216,30888,127.0.0.1,8085,5,0.06988859176635742,0.013977718353271485,5
2025-06-22T00:25:00.137073,30904,127.0.0.1,8085,5,0.07988882064819336,0.015977764129638673,5
2025-06-22T00:25:00.138204,30961,127.0.0.1,8085,5,0.059249162673950195,0.01184983253479004,5
2025-06-22T00:25:00.166982,30909,127.0.0.1,8085,5,0.06440234184265137,0.012880468368530273,5
2025-06-22T00:25:00.196443,31025,127.0.0.1,8085,5,0.05629777908325195,0.01125955581665039,5
2025-06-22T00:25:00.200931,31006,127.0.0.1,8085,5,0.065704345703125,0.013140869140625,5
2025-06-22T00:25:00.208777,31038,127.0.0.1,8085,5,0.05138707160949707,0.010277414321899414,5
2025-06-22T00:25:00.212495,31041,127.0.0.1,8085,5,0.037662506103515625,0.007532501220703125,5
2025-06-22T00:25:00.216238,30957,127.0.0.1,8085,5,0.05695080757141113,0.011390161514282227,5
2025-06-22T00:25:00.244522,30923,127.0.0.1,8085,5,0.06977653503417969,0.013955307006835938,5
2025-06-22T00:25:00.256262,30915,127.0.0.1,8085,5,0.09335136413574219,0.018670272827148438,5
2025-06-22T00:25:00.267430,30919,127.0.0.1,8085,5,0.06668639183044434,0.013337278366088867,5
2025-06-22T00:25:00.285962,30972,127.0.0.1,8085,5,0.056096792221069336,0.011219358444213868,5
2025-06-22T00:25:00.287482,31021,127.0.0.1,8085,5,0.0652763843536377,0.01305527687072754,5
2025-06-22T00:25:00.314708,30946,127.0.0.1,8085,5,0.08401226997375488,0.016802453994750978,5
2025-06-22T00:25:00.335595,30951,127.0.0.1,8085,5,0.07876992225646973,0.015753984451293945,5
2025-06-22T00:25:00.337833,30989,127.0.0.1,8085,5,0.10127949714660645,0.020255899429321288,5
2025-06-22T00:25:00.361591,31083,127.0.0.1,8085,5,0.08858466148376465,0.01771693229675293,5
2025-06-22T00:25:00.365048,31000,127.0.0.1,8085,5,0.0889122486114502,0.01778244972229004,5
2025-06-22T00:25:00.386003,30960,127.0.0.1,8085,5,0.12586688995361328,0.025173377990722657,5
2025-06-22T00:25:00.395180,30974,127.0.0.1,8085,5,0.1197652816772461,0.023953056335449217,5
2025-06-22T00:25:00.395879,30992,127.0.0.1,8085,5,0.10586833953857422,0.021173667907714844,5
2025-06-22T00:25:00.398293,30993,127.0.0.1,8085,5,0.10823750495910645,0.02164750099182129,5
2025-06-22T00:25:00.405481,30983,127.0.0.1,8085,5,0.11877107620239258,0.023754215240478514,5
2025-06-22T00:25:00.406392,31015,127.0.0.1,8085,5,0.09240889549255371,0.01848177909851074,5
2025-06-22T00:25:00.407987,31003,127.0.0.1,8085,5,0.11821413040161133,0.023642826080322265,5
2025-06-22T00:25:00.415409,30980,127.0.0.1,8085,5,0.09800934791564941,0.019601869583129882,5
2025-06-22T00:25:00.420071,31063,127.0.0.1,8085,5,0.0903005599975586,0.01806011199951172,5
2025-06-22T00:25:00.420065,31010,127.0.0.1,8085,5,0.08710765838623047,0.017421531677246093,5
2025-06-22T00:25:00.424435,31047,127.0.0.1,8085,5,0.10408449172973633,0.020816898345947264,5
2025-06-22T00:25:00.426007,31085,127.0.0.1,8085,5,0.0896446704864502,0.017928934097290038,5
2025-06-22T00:25:00.427005,31019,127.0.0.1,8085,5,0.09171223640441895,0.01834244728088379,5
2025-06-22T00:25:00.431573,31062,127.0.0.1,8085,5,0.06722068786621094,0.013444137573242188,5
2025-06-22T00:25:00.432098,31070,127.0.0.1,8085,5,0.07625126838684082,0.015250253677368163,5
2025-06-22T00:25:00.434280,31011,127.0.0.1,8085,5,0.09914612770080566,0.019829225540161134,5
2025-06-22T00:25:00.435486,31035,127.0.0.1,8085,5,0.07356882095336914,0.014713764190673828,5
2025-06-22T00:25:00.435486,31071,127.0.0.1,8085,5,0.09729361534118652,0.019458723068237305,5
2025-06-22T00:25:00.435527,31064,127.0.0.1,8085,5,0.10185360908508301,0.0203707218170166,5
2025-06-22T00:25:00.437705,31057,127.0.0.1,8085,5,0.10020041465759277,0.020040082931518554,5
2025-06-22T00:25:00.437705,31027,127.0.0.1,8085,5,0.10970902442932129,0.02194180488586426,5
2025-06-22T00:25:00.438912,31037,127.0.0.1,8085,5,0.0792551040649414,0.01585102081298828,5
2025-06-22T00:25:00.439107,31031,127.0.0.1,8085,5,0.08442234992980957,0.016884469985961915,5
2025-06-22T00:25:00.439288,31075,127.0.0.1,8085,5,0.07413363456726074,0.014826726913452149,5
2025-06-22T00:25:00.447017,31087,127.0.0.1,8085,5,0.06395626068115234,0.012791252136230469,5
2025-06-22T00:25:00.447456,31049,127.0.0.1,8085,5,0.06082868576049805,0.01216573715209961,5
2025-06-22T00:25:00.450339,31086,127.0.0.1,8085,5,0.058092355728149414,0.011618471145629883,5
2025-06-22T00:25:00.464119,31072,127.0.0.1,8085,5,0.0688929557800293,0.013778591156005859,5
2025-06-22T00:25:00.633280,31136,127.0.0.1,8085,5,0.06676888465881348,0.013353776931762696,5
2025-06-22T00:25:00.633413,31143,127.0.0.1,8085,5,0.07228803634643555,0.014457607269287109,5
2025-06-22T00:25:00.637277,31141,127.0.0.1,8085,5,0.06688761711120605,0.013377523422241211,5
2025-06-22T00:25:00.639356,31164,127.0.0.1,8085,5,0.0644845962524414,0.012896919250488281,5
2025-06-22T00:25:00.644341,31161,127.0.0.1,8085,5,0.07280778884887695,0.01456155776977539,5
2025-06-22T00:25:00.652133,31155,127.0.0.1,8085,5,0.07735538482666016,0.015471076965332032,5
2025-06-22T00:25:00.653211,31150,127.0.0.1,8085,5,0.058777809143066406,0.011755561828613282,5
2025-06-22T00:25:00.665191,31165,127.0.0.1,8085,5,0.0676889419555664,0.013537788391113281,5
2025-06-22T00:25:00.684428,31186,127.0.0.1,8085,5,0.05008578300476074,0.010017156600952148,5
2025-06-22T00:25:00.713767,31193,127.0.0.1,8085,5,0.058450937271118164,0.011690187454223632,5
2025-06-22T00:25:00.714028,31178,127.0.0.1,8085,5,0.07155728340148926,0.014311456680297851,5
2025-06-22T00:25:00.719965,31171,127.0.0.1,8085,5,0.05685877799987793,0.011371755599975586,5
2025-06-22T00:25:00.726712,31168,127.0.0.1,8085,5,0.05512213706970215,0.01102442741394043,5
2025-06-22T00:25:00.731653,31156,127.0.0.1,8085,5,0.054848432540893555,0.01096968650817871,5
2025-06-22T00:25:00.733376,31147,127.0.0.1,8085,5,0.055867671966552734,0.011173534393310546,5
2025-06-22T00:25:00.737609,31180,127.0.0.1,8085,5,0.05628061294555664,0.011256122589111328,5
2025-06-22T00:25:00.761336,31179,127.0.0.1,8085,5,0.07170414924621582,0.014340829849243165,5
2025-06-22T00:25:00.772604,31148,127.0.0.1,8085,5,0.0693202018737793,0.01386404037475586,5
2025-06-22T00:25:00.776706,31217,127.0.0.1,8085,5,0.07407975196838379,0.014815950393676757,5
2025-06-22T00:25:00.816861,31238,127.0.0.1,8085,5,0.0727391242980957,0.01454782485961914,5
2025-06-22T00:25:00.823537,31189,127.0.0.1,8085,5,0.09738659858703613,0.019477319717407227,5
2025-06-22T00:25:00.827697,31196,127.0.0.1,8085,5,0.08914017677307129,0.017828035354614257,5
2025-06-22T00:25:00.844698,31239,127.0.0.1,8085,5,0.0716700553894043,0.014334011077880859,5
2025-06-22T00:25:00.854786,31198,127.0.0.1,8085,5,0.07686734199523926,0.015373468399047852,5
2025-06-22T00:25:00.859635,31218,127.0.0.1,8085,5,0.11338305473327637,0.022676610946655275,5
2025-06-22T00:25:00.873583,31183,127.0.0.1,8085,5,0.09100699424743652,0.018201398849487304,5
2025-06-22T00:25:00.901097,31207,127.0.0.1,8085,5,0.08119082450866699,0.0162381649017334,5
2025-06-22T00:25:00.905184,31200,127.0.0.1,8085,5,0.08921384811401367,0.017842769622802734,5
2025-06-22T00:25:00.917476,31286,127.0.0.1,8085,5,0.05131244659423828,0.010262489318847656,5
2025-06-22T00:25:00.932062,31244,127.0.0.1,8085,5,0.06159234046936035,0.01231846809387207,5
2025-06-22T00:25:00.935861,31232,127.0.0.1,8085,5,0.06354808807373047,0.012709617614746094,5
2025-06-22T00:25:00.945936,31229,127.0.0.1,8085,5,0.05150437355041504,0.010300874710083008,5
2025-06-22T00:25:00.948715,31262,127.0.0.1,8085,5,0.06678557395935059,0.013357114791870118,5
2025-06-22T00:25:00.981413,31272,127.0.0.1,8085,5,0.05033087730407715,0.01006617546081543,5
2025-06-22T00:25:00.986024,31289,127.0.0.1,8085,5,0.055786848068237305,0.011157369613647461,5
2025-06-22T00:25:01.016874,31317,127.0.0.1,8085,5,0.07756972312927246,0.015513944625854491,5
2025-06-22T00:25:01.018373,31208,127.0.0.1,8085,5,0.08520770072937012,0.017041540145874022,5
2025-06-22T00:25:01.018770,31301,127.0.0.1,8085,5,0.07999348640441895,0.015998697280883788,5
2025-06-22T00:25:01.029268,31295,127.0.0.1,8085,5,0.07809996604919434,0.015619993209838867,5
2025-06-22T00:25:01.030650,31303,127.0.0.1,8085,5,0.06192326545715332,0.012384653091430664,5
2025-06-22T00:25:01.038138,31254,127.0.0.1,8085,5,0.08589529991149902,0.017179059982299804,5
2025-06-22T00:25:01.046916,31225,127.0.0.1,8085,5,0.07322859764099121,0.014645719528198242,5
2025-06-22T00:25:01.058279,31222,127.0.0.1,8085,5,0.06786394119262695,0.013572788238525391,5
2025-06-22T00:25:01.073438,31336,127.0.0.1,8085,5,0.06901764869689941,0.013803529739379882,5
2025-06-22T00:25:01.086514,31326,127.0.0.1,8085,5,0.05315208435058594,0.010630416870117187,5
2025-06-22T00:25:01.091398,31338,127.0.0.1,8085,5,0.05839848518371582,0.011679697036743163,5
2025-06-22T00:25:01.104000,31311,127.0.0.1,8085,5,0.06182551383972168,0.012365102767944336,5
2025-06-22T00:25:01.104424,31330,127.0.0.1,8085,5,0.05117964744567871,0.010235929489135742,5
2025-06-22T00:25:01.116714,31356,127.0.0.1,8085,5,0.059004783630371094,0.01180095672607422,5
2025-06-22T00:25:01.123163,31371,127.0.0.1,8085,5,0.06522035598754883,0.013044071197509766,5
2025-06-22T00:25:01.127656,31275,127.0.0.1,8085,5,0.04835677146911621,0.009671354293823242,5
2025-06-22T00:25:01.133952,31266,127.0.0.1,8085,5,0.04285168647766113,0.008570337295532226,5
2025-06-22T00:25:01.141716,31347,127.0.0.1,8085,5,0.04124307632446289,0.008248615264892577,5
2025-06-22T00:25:01.159599,31250,127.0.0.1,8085,5,0.049678802490234375,0.009935760498046875,5
2025-06-22T00:25:01.181184,31284,127.0.0.1,8085,5,0.0558931827545166,0.01117863655090332,5
2025-06-22T00:25:01.196114,31344,127.0.0.1,8085,5,0.0557558536529541,0.01115117073059082,5
2025-06-22T00:25:01.198029,31314,127.0.0.1,8085,5,0.05692791938781738,0.011385583877563476,5
2025-06-22T00:25:01.205608,31370,127.0.0.1,8085,5,0.051482200622558594,0.010296440124511719,5
2025-06-22T00:25:01.213761,31313,127.0.0.1,8085,5,0.04652118682861328,0.009304237365722657,5
2025-06-22T00:25:01.218261,31245,127.0.0.1,8085,5,0.04941082000732422,0.009882164001464844,5
2025-06-22T00:25:01.231758,31372,127.0.0.1,8085,5,0.06395196914672852,0.012790393829345704,5
2025-06-22T00:25:01.231838,31333,127.0.0.1,8085,5,0.05626106262207031,0.011252212524414062,5
2025-06-22T00:25:01.241332,31277,127.0.0.1,8085,5,0.05560779571533203,0.011121559143066406,5
2025-06-22T00:25:01.262849,31288,127.0.0.1,8085,5,0.06941771507263184,0.013883543014526368,5
2025-06-22T00:25:01.265495,31299,127.0.0.1,8085,5,0.05150794982910156,0.010301589965820312,5
2025-06-22T00:25:01.267334,31357,127.0.0.1,8085,5,0.06064963340759277,0.012129926681518554,5
2025-06-22T00:25:01.270941,31300,127.0.0.1,8085,5,0.05682015419006348,0.011364030838012695,5
2025-06-22T00:25:01.272463,31329,127.0.0.1,8085,5,0.04784226417541504,0.009568452835083008,5
2025-06-22T00:25:01.278193,31308,127.0.0.1,8085,5,0.048332929611206055,0.00966658592224121,5
2025-06-22T00:25:01.279540,31365,127.0.0.1,8085,5,0.051993608474731445,0.01039872169494629,5
2025-06-22T00:25:01.281707,31360,127.0.0.1,8085,5,0.04368448257446289,0.008736896514892577,5
2025-06-22T00:25:01.284226,31322,127.0.0.1,8085,5,0.051238298416137695,0.01024765968322754,5
2025-06-22T00:25:01.284226,31350,127.0.0.1,8085,5,0.03680109977722168,0.007360219955444336,5
2025-06-22T00:25:01.289877,31359,127.0.0.1,8085,5,0.03527951240539551,0.007055902481079101,5
2025-06-22T00:25:01.437956,31426,127.0.0.1,8085,5,0.04736948013305664,0.009473896026611328,5
2025-06-22T00:25:01.442884,31411,127.0.0.1,8085,5,0.05258440971374512,0.010516881942749023,5
2025-06-22T00:25:01.443020,31413,127.0.0.1,8085,5,0.06229043006896973,0.012458086013793945,5
2025-06-22T00:25:01.450506,31436,127.0.0.1,8085,5,0.05742311477661133,0.011484622955322266,5
2025-06-22T00:25:01.486363,31440,127.0.0.1,8085,5,0.07066512107849121,0.014133024215698241,5
2025-06-22T00:25:01.495869,31434,127.0.0.1,8085,5,0.08805441856384277,0.017610883712768553,5
2025-06-22T00:25:01.509980,31419,127.0.0.1,8085,5,0.08783125877380371,0.01756625175476074,5
2025-06-22T00:25:01.518190,31449,127.0.0.1,8085,5,0.08277106285095215,0.01655421257019043,5
2025-06-22T00:25:01.522981,31416,127.0.0.1,8085,5,0.08284354209899902,0.016568708419799804,5
2025-06-22T00:25:01.525209,31429,127.0.0.1,8085,5,0.08715271949768066,0.017430543899536133,5
2025-06-22T00:25:01.528483,31466,127.0.0.1,8085,5,0.06528687477111816,0.013057374954223632,5
2025-06-22T00:25:01.536388,31469,127.0.0.1,8085,5,0.04340648651123047,0.008681297302246094,5
2025-06-22T00:25:01.534750,31432,127.0.0.1,8085,5,0.08743524551391602,0.017487049102783203,5
2025-06-22T00:25:01.541767,31445,127.0.0.1,8085,5,0.08839082717895508,0.017678165435791017,5
