numero_clientes,numero_servidores,msgs_por_cliente,tempo_todos_clientes,tempo_medio_por_cliente,tempo_medio_por_msg,Throughput_medio,tempo_resposta_servidor
63,9,5,5.28537,0.08389476190476192,0.016779365079365078,61.345270000000006,0.0057771428571428566
64,9,5,5.36369,0.08380765625,0.016761875,61.38429921875,0.00578625
65,9,5,5.44383,0.08375123076923077,0.016750615384615385,61.39976892307693,0.005793692307692308
66,9,5,5.52368,0.0836921212121212,0.016738787878787877,61.41818848484848,0.00580469696969697
67,9,5,5.607309999999999,0.08369119402985073,0.01673865671641791,61.39379955223881,0.005812686567164179
68,9,5,5.6827499999999995,0.08356985294117647,0.016714411764705877,61.46557235294117,0.005805
69,9,5,5.75534,0.08341072463768116,0.01668260869565217,61.573072463768106,0.005806811594202898
70,9,5,5.83638,0.08337685714285714,0.01667585714285714,61.574866857142844,0.0058044285714285715
71,9,5,5.91494,0.08330901408450704,0.016662253521126758,61.60397661971831,0.005809295774647887
72,9,5,5.98496,0.08312444444444445,0.016625277777777777,61.74017013888889,0.005802361111111111
73,9,5,6.05565,0.08295410958904109,0.016591232876712325,61.863358767123295,0.005804657534246575
74,9,5,6.135140000000001,0.0829072972972973,0.01658189189189189,61.87735013513513,0.005810945945945946
75,9,5,6.20728,0.08276373333333333,0.0165532,61.97648453333334,0.005811866666666667
76,9,5,6.26461,0.08242907894736842,0.016486315789473686,62.30852460526316,0.005812631578947368
77,9,5,6.3382499999999995,0.08231493506493506,0.016463506493506492,62.38117000000001,0.0058149350649350645
78,9,5,6.410679999999999,0.08218820512820511,0.016438205128205128,62.466395128205114,0.005828974358974359
79,9,5,6.47257,0.08193126582278482,0.016386835443037973,62.69836126582278,0.005812278481012658
80,9,5,6.53519,0.081689875,0.0163385,62.912713874999994,0.005792875
81,9,5,6.59947,0.08147493827160494,0.016295555555555556,63.09631950617284,0.00579
82,9,5,6.665869999999999,0.08129109756097559,0.01625878048780488,63.24513975609756,0.005788414634146341
83,9,5,6.719929999999999,0.08096301204819276,0.016193132530120485,63.59745325301204,0.005769879518072289
84,9,5,6.769939999999999,0.0805945238095238,0.016119404761904762,64.0306319047619,0.005753452380952381
85,9,5,6.81964,0.0802310588235294,0.01604670588235294,64.46088623529411,0.005756117647058823
86,9,5,6.86072,0.07977581395348837,0.015955697674418606,65.12654790697675,0.005743837209302325
87,9,5,6.89918,0.07930091954022989,0.015860689655172417,65.87236517241378,0.005732758620689655
88,9,5,6.93604,0.07881863636363637,0.015764204545454543,66.66531090909092,0.005713863636363636
89,9,5,6.96852,0.07829797752808988,0.015660112359550563,67.64582235955056,0.005703820224719101
90,9,5,7.002330000000001,0.07780366666666667,0.015561222222222221,68.53732344444444,0.00568788888888889
91,9,5,7.0361400000000005,0.07732021978021979,0.015464505494505497,69.40904648351646,0.0056761538461538455
